Customer_ID,Loan_Amount_1Y,Loan_Amount_2Y,Loan_Amount_3Y,Rating,Default_Prob_1Y,Default_Prob_2Y,Default_Prob_3Y
1,"100,000","90,000","80,000",Aaa,0.00000,0.00000,0.00001
2,"190,000","171,000","152,000",Bb,0.02800,0.05500,0.07800
3,"53,000","47,700","42,400",Cc,0.17000,0.23000,0.30000
4,"96,000","86,400","76,800",Cc,0.17000,0.23000,0.30000
5,"133,000","119,700","106,400",Aaa,0.00000,0.00000,0.00001
6,"103,000","92,700","82,400",Bbb,0.00400,0.01000,0.01700
7,"99,000","89,100","79,200",B,0.11000,0.16000,0.21000
8,"80,000","72,000","64,000",A,0.00020,0.00080,0.00400
9,"199,000","179,100","159,200",A,0.00020,0.00080,0.00400
10,"96,000","86,400","76,800",A,0.00020,0.00080,0.00400
11,"109,000","98,100","87,200",Aa,0.00001,0.00010,0.00050
12,"62,000","55,800","49,600",Aa,0.00001,0.00010,0.00050
13,"73,000","65,700","58,400",Bbb,0.00400,0.01000,0.01700
14,"103,000","92,700","82,400",Bb,0.02800,0.05500,0.07800
15,"74,000","66,600","59,200",Aaa,0.00000,0.00000,0.00001
16,"84,000","75,600","67,200",B,0.11000,0.16000,0.21000
17,"75,000","67,500","60,000",A,0.00020,0.00080,0.00400
18,"52,000","46,800","41,600",Aa,0.00001,0.00010,0.00050
19,"175,000","157,500","140,000",A,0.00020,0.00080,0.00400
20,"130,000","117,000","104,000",Aaa,0.00000,0.00000,0.00001
21,"111,000","99,900","88,800",Bb,0.02800,0.05500,0.07800
22,"106,000","95,400","84,800",Bbb,0.00400,0.01000,0.01700
23,"97,000","87,300","77,600",Cc,0.17000,0.23000,0.30000
24,"132,000","118,800","105,600",Bbb,0.00400,0.01000,0.01700
25,"164,000","147,600","131,200",Bbb,0.00400,0.01000,0.01700
26,"178,000","160,200","142,400",A,0.00020,0.00080,0.00400
27,"102,000","91,800","81,600",Aaa,0.00000,0.00000,0.00001
28,"143,000","128,700","114,400",Bb,0.02800,0.05500,0.07800
29,"148,000","133,200","118,400",Bbb,0.00400,0.01000,0.01700
30,"178,000","160,200","142,400",Cc,0.17000,0.23000,0.30000
31,"119,000","107,100","95,200",B,0.11000,0.16000,0.21000
32,"172,000","154,800","137,600",Aa,0.00001,0.00010,0.00050
33,"82,000","73,800","65,600",Bb,0.02800,0.05500,0.07800
34,"99,000","89,100","79,200",B,0.11000,0.16000,0.21000
35,"188,000","169,200","150,400",B,0.11000,0.16000,0.21000
36,"87,000","78,300","69,600",A,0.00020,0.00080,0.00400
37,"145,000","130,500","116,000",Aa,0.00001,0.00010,0.00050
38,"98,000","88,200","78,400",B,0.11000,0.16000,0.21000
39,"157,000","141,300","125,600",Aa,0.00001,0.00010,0.00050
40,"141,000","126,900","112,800",Cc,0.17000,0.23000,0.30000
41,"87,000","78,300","69,600",B,0.11000,0.16000,0.21000
42,"72,000","64,800","57,600",A,0.00020,0.00080,0.00400
43,"110,000","99,000","88,000",A,0.00020,0.00080,0.00400
44,"62,000","55,800","49,600",Bb,0.02800,0.05500,0.07800
45,"105,000","94,500","84,000",Aa,0.00001,0.00010,0.00050
46,"55,000","49,500","44,000",Aa,0.00001,0.00010,0.00050
47,"132,000","118,800","105,600",Aaa,0.00000,0.00000,0.00001
48,"79,000","71,100","63,200",Cc,0.17000,0.23000,0.30000
49,"192,000","172,800","153,600",B,0.11000,0.16000,0.21000
50,"79,000","71,100","63,200",A,0.00020,0.00080,0.00400
51,"181,000","162,900","144,800",Bbb,0.00400,0.01000,0.01700
52,"188,000","169,200","150,400",B,0.11000,0.16000,0.21000
53,"160,000","144,000","128,000",Bbb,0.00400,0.01000,0.01700
54,"151,000","135,900","120,800",A,0.00020,0.00080,0.00400
55,"186,000","167,400","148,800",B,0.11000,0.16000,0.21000
56,"62,000","55,800","49,600",Bbb,0.00400,0.01000,0.01700
57,"83,000","74,700","66,400",Bbb,0.00400,0.01000,0.01700
58,"169,000","152,100","135,200",Cc,0.17000,0.23000,0.30000
59,"105,000","94,500","84,000",Bbb,0.00400,0.01000,0.01700
60,"198,000","178,200","158,400",A,0.00020,0.00080,0.00400
61,"88,000","79,200","70,400",A,0.00020,0.00080,0.00400
62,"145,000","130,500","116,000",Aaa,0.00000,0.00000,0.00001
63,"177,000","159,300","141,600",Aa,0.00001,0.00010,0.00050
64,"125,000","112,500","100,000",A,0.00020,0.00080,0.00400
65,"133,000","119,700","106,400",A,0.00020,0.00080,0.00400
66,"173,000","155,700","138,400",Bb,0.02800,0.05500,0.07800
67,"131,000","117,900","104,800",Bb,0.02800,0.05500,0.07800
68,"177,000","159,300","141,600",Aa,0.00001,0.00010,0.00050
69,"156,000","140,400","124,800",Bb,0.02800,0.05500,0.07800
70,"199,000","179,100","159,200",Bbb,0.00400,0.01000,0.01700
71,"66,000","59,400","52,800",Bb,0.02800,0.05500,0.07800
72,"196,000","176,400","156,800",Cc,0.17000,0.23000,0.30000
73,"126,000","113,400","100,800",Cc,0.17000,0.23000,0.30000
74,"63,000","56,700","50,400",Bb,0.02800,0.05500,0.07800
75,"137,000","123,300","109,600",Aaa,0.00000,0.00000,0.00001
76,"172,000","154,800","137,600",Aaa,0.00000,0.00000,0.00001
77,"136,000","122,400","108,800",Bbb,0.00400,0.01000,0.01700
78,"103,000","92,700","82,400",A,0.00020,0.00080,0.00400
79,"115,000","103,500","92,000",Bb,0.02800,0.05500,0.07800
80,"133,000","119,700","106,400",B,0.11000,0.16000,0.21000
81,"102,000","91,800","81,600",Aaa,0.00000,0.00000,0.00001
82,"189,000","170,100","151,200",Aaa,0.00000,0.00000,0.00001
83,"149,000","134,100","119,200",Aaa,0.00000,0.00000,0.00001
84,"190,000","171,000","152,000",Cc,0.17000,0.23000,0.30000
85,"104,000","93,600","83,200",Aa,0.00001,0.00010,0.00050
86,"185,000","166,500","148,000",B,0.11000,0.16000,0.21000
87,"131,000","117,900","104,800",Bbb,0.00400,0.01000,0.01700
88,"123,000","110,700","98,400",A,0.00020,0.00080,0.00400
89,"161,000","144,900","128,800",Aa,0.00001,0.00010,0.00050
90,"52,000","46,800","41,600",Aaa,0.00000,0.00000,0.00001
91,"127,000","114,300","101,600",A,0.00020,0.00080,0.00400
92,"63,000","56,700","50,400",A,0.00020,0.00080,0.00400
93,"111,000","99,900","88,800",A,0.00020,0.00080,0.00400
94,"136,000","122,400","108,800",Bb,0.02800,0.05500,0.07800
95,"59,000","53,100","47,200",Bbb,0.00400,0.01000,0.01700
96,"96,000","86,400","76,800",Aaa,0.00000,0.00000,0.00001
97,"124,000","111,600","99,200",Bbb,0.00400,0.01000,0.01700
98,"164,000","147,600","131,200",A,0.00020,0.00080,0.00400
99,"66,000","59,400","52,800",Bb,0.02800,0.05500,0.07800
100,"152,000","136,800","121,600",Cc,0.17000,0.23000,0.30000